Administrative_District,No_of_Edu_Zones,No_of_Edu_Divisions,All_Govt_Schools,National_Schools,Provincial_Schools
COLOMBO,4,14,396,39,357
GAMPAHA,4,13,535,20,515
KALUTARA,3,11,417,20,397
KANDY,6,18,650,36,614
MATALE,4,11,312,12,300
NUWARA ELIYA,5,12,504,11,493
GALLE,4,12,434,18,416
MATARA,4,11,373,15,358
HAMBANTOTA,3,9,292,12,280
JAFFNA,5,14,449,16,433
KILINOCHCHI,3,6,104,4,100
MANNAR,3,5,130,5,125
VAVUNIYA,4,5,183,5,178
MULLAITIVU,3,6,143,2,141
BATTICALOA,3,10,250,9,241
AMPARA,4,11,399,9,390
TRINCOMALEE,3,8,241,7,234
KURUNEGALA,8,22,886,30,856
PUTTALAM,4,9,363,11,352
ANURADHAPURA,6,15,572,13,559
POLONNARUWA,3,7,200,8,192
BADULLA,6,13,598,18,580
MONERAGALA,3,9,310,8,302
RATNAPURA,5,15,683,23,660
KEGALLE,4,12,502,15,487
